Country,Year,Y10T14,Y15T19,Y20T24,Y25T29,Y30T34,Y35T39,Y40T44,Y45T49,Y50T54,Y55T59,Y5T9,Y60T64,Y65T69,Y70T74,Y75T79,Y80T84,Y_GE85,Y_LE4
HUN,1973,0.06484811762363554,0.08700003728892099,0.08283518114794854,0.07240195194560457,0.06799639534039945,0.064304888021562,0.06871801744105403,0.0691587744042328,0.0634522274762216,0.043616726257046434,0.06389768150142643,0.05900631448095595,0.04678973544325359,0.03651697321706475,0.022665816594298362,0.010782537243627884,0.005151335024850813,0.07085728954789627
HUN,1974,0.06265011375435167,0.0815359127832407,0.08532406629817382,0.0735118411409027,0.06918698085262322,0.06364517803701215,0.06751874274720576,0.06875114517803702,0.06716535989128443,0.039721740823306664,0.06578790157576497,0.05891187091553167,0.04778255359433213,0.036737025132840655,0.02333033042203628,0.011088663500885604,0.005314103249251817,0.07203647010321872
HUN,1975,0.060920411634223466,0.07532282790901362,0.08750467125777345,0.07518526357752836,0.06951894132767415,0.06357673143922744,0.06586893268958285,0.0682273545629567,0.06747084561174052,0.04106532474716862,0.06734134539623887,0.056629353211410854,0.04896872764283138,0.036518396667793426,0.02402167330786148,0.011480170386232258,0.005360834562004181,0.07501819406873833
HUN,1976,0.05995353758404117,0.07008206875690298,0.0882425480772406,0.07782247099967411,0.06884946173455284,0.06399357127127413,0.06422105255808415,0.06720208584583316,0.06714792812761294,0.046190400799194314,0.0684447884707087,0.05158371698195453,0.049819534028502054,0.036403421786536695,0.02456533713556998,0.011923661393868705,0.00536623732365011,0.07818817712479882
HUN,1977,0.06052529163146453,0.06601691881351177,0.08747122002308784,0.07928360068174126,0.06902771104659003,0.06480768082127508,0.06289746796308199,0.06634120421170944,0.06615901085158679,0.052557243463296675,0.06894976234097056,0.04544973022234727,0.05043609952941521,0.036658994510532845,0.024978052274092444,0.012346887141919612,0.005484020139691593,0.08060910433368507
HUN,1978,0.06228971937688474,0.06314560579303609,0.08456354331922392,0.0804670809425214,0.07022929426385766,0.06576155781248348,0.06188756039053128,0.06557025854133931,0.06520927943722825,0.058916338296101885,0.06897499248701126,0.0392815832616507,0.0508343184528269,0.037106723935404116,0.02526956678483109,0.012730667004591276,0.005656337597915699,0.08210557230256095
HUN,1979,0.06445052889776935,0.06135285124981456,0.079265813589274,0.08232219883357368,0.0708404816525332,0.06669059508519501,0.06120730019801669,0.06452881630560414,0.06486065028248862,0.06248913972415179,0.07054368082354616,0.03593961892156199,0.050980330242070646,0.038147361191194294,0.02548404599786924,0.013287652599721155,0.005886689907501279,0.08172224449811419
HUN,1980,0.06643288483395676,0.060284044833381664,0.0734440057936019,0.08415837886698373,0.0722003456966149,0.06687438836962613,0.061235298697821315,0.06317813832084507,0.06456912186449865,0.06303968415645564,0.07402032241988378,0.03742519694007894,0.049332535160168965,0.039418358069917205,0.025540918853909477,0.013850644647444163,0.006168632504183033,0.07882709997062867
HUN,1981,0.06783905641722306,0.059829051052138225,0.06876644031616191,0.0854654185414979,0.07518279050319306,0.06640345045810468,0.061909363393989815,0.06178968288679839,0.0638550585038835,0.06284794983650355,0.07748332618082045,0.042272051343497714,0.04499296246877174,0.040236829239534935,0.02558138167131308,0.014171497685787883,0.00642316506770584,0.07495052443307428
HUN,1982,0.06870220522333444,0.06076061387672566,0.06518084987236045,0.0853833861860456,0.07695765284824105,0.06682597986443838,0.06288717698140692,0.06072474458777733,0.06328015119652569,0.06199735706858983,0.08024473690577129,0.04826670535069843,0.039644344790924546,0.04091023178005924,0.025925836321895858,0.014454576169322473,0.006703914058678233,0.07114953691720462
HUN,1983,0.06919465675884494,0.06273203331840586,0.06280397329445893,0.08322660054051338,0.07841064479641502,0.06824035286324379,0.06397615521896462,0.05993947125707952,0.06280079259330704,0.061182564107265594,0.08207490607342724,0.05418502157310556,0.03431817507832711,0.04141843554968643,0.026446688127668105,0.01468726176899185,0.006972751775182055,0.06738951530511297
HUN,1984,0.07090761871944862,0.06477831274795906,0.06132230580688656,0.07874275924879538,0.08124076920221536,0.06964197534104505,0.06537926369588863,0.05953838793291247,0.06200649563202117,0.0609749147270196,0.08189477556061571,0.05736021024190643,0.031475731555370916,0.041517733442868694,0.027246015501178656,0.01480948983192121,0.007268966184393611,0.0638942746275529
HUN,1985,0.07434953419262325,0.0666635363985232,0.06035901984417838,0.07345045857645735,0.0840038445953338,0.07176340056053712,0.06600242376662349,0.05981303847459529,0.06081785454864742,0.06083457018053352,0.07911536744104805,0.05775908172957958,0.03292012228705529,0.04009141009032545,0.02818208581974445,0.01484085168961701,0.007584201474074572,0.06144919833050279
HUN,1986,0.07797167883362738,0.0681991032461586,0.06001769426178195,0.06889455076000194,0.08544955042370748,0.07483468658533202,0.06563160095441775,0.06055350773924058,0.05955158545194917,0.06024571600850943,0.07535845931048821,0.05761612858770912,0.03729209124820741,0.03658149872560866,0.028898840278009683,0.014981894189067091,0.007860259544059982,0.06006115385212357
HUN,1987,0.08084394392665496,0.06914555454701955,0.06102804901616858,0.06537452193085237,0.08544181273399347,0.07667423963814067,0.06611259690355265,0.06156787175568088,0.058560732131174756,0.05976664091460615,0.07161400214817225,0.05682545973270058,0.04258795299198331,0.032247742171840024,0.02956832178071211,0.015324973006507366,0.00815981316046191,0.05915577150977839
HUN,1988,0.08269418295059808,0.06964835239294827,0.0630170049721186,0.06299888576301074,0.08327248770795685,0.07812436742018984,0.06752859366909171,0.06265141218001548,0.05780074890843562,0.05934371280902571,0.06783511028983279,0.05605488761418995,0.04776317891709225,0.02797879561805802,0.030174239788292142,0.015820428823169638,0.008505836225564901,0.058787773950409426
HUN,1989,0.08298440036112405,0.07186742401077992,0.06472451030685145,0.0609410652853917,0.07814273176808723,0.08040238064050002,0.06875944084351829,0.06405238760023764,0.057566236524035135,0.05878512079652599,0.06462576694257248,0.056140802122400364,0.05065763557630873,0.025885167477809216,0.030440432612328688,0.016366879586617346,0.008558139854376912,0.05909947769053486
HUN,1990,0.08041720121685134,0.07602698943038969,0.06643761940322462,0.059306513493799444,0.07230971081802975,0.08249740432487529,0.07065017528940416,0.06472554862465126,0.05799428898455338,0.05788430234200216,0.06253111749609866,0.056320197817868865,0.05118263595279231,0.02737992634847142,0.029466684313369584,0.016941702356095104,0.008517072558506195,0.05941090922901677
HUN,1991,0.07635791087934735,0.07973645665576506,0.06816223574955863,0.05888321261750489,0.0679670248842279,0.08367971613544568,0.07352036430107087,0.06433272877412011,0.058703136619264004,0.05675083516510212,0.06127635322581858,0.05582018543971802,0.05112509902733897,0.031194117877285727,0.02689533362163488,0.01749812356568214,0.008749591985191351,0.059347573475923704
HUN,1992,0.07266673410908835,0.08239368006003082,0.06925938094993327,0.05996457440536952,0.06456457832075892,0.08354370514841881,0.07515522445548362,0.06467721809461528,0.059690690023732465,0.05584608623558358,0.06052989491422742,0.05543940650411757,0.05048190632016178,0.035663411139321415,0.0237422076759184,0.018063735788751818,0.009067308919112395,0.05925025693537457
HUN,1993,0.06917574268275468,0.08401481899428029,0.06990641966540632,0.06220187114326038,0.06222716677875916,0.081423174934381,0.0764211078368389,0.06592052265803448,0.06073260022333536,0.05518687005902379,0.06032787005535496,0.055102390360316056,0.04987275909151208,0.0399588974887613,0.020653403643614232,0.018568058486598815,0.009448692244609182,0.05885763365315899
HUN,1994,0.06613750910125038,0.08345983156922233,0.07179041160613298,0.06456635605512677,0.060708228342456254,0.07706539045971429,0.07897376471221776,0.06713950468121622,0.062011480023075674,0.05487927084421995,0.06033127149507234,0.05448578164984895,0.0498371950543339,0.04224836438530268,0.019291605367269954,0.01889656928663116,0.009923758809879847,0.05825370655702852
HUN,1995,0.06410602338065365,0.08050601768792562,0.07536087587461554,0.06680890741542693,0.05967682925117294,0.07210730753617473,0.08142101722272906,0.06907418718638562,0.06257953965774118,0.05517666965147628,0.06016177610016568,0.05359732488253666,0.04993761718863077,0.042607842584839316,0.020729178435752577,0.018414813407768658,0.010446736832444134,0.05728733570356068
HUN,1996,0.06296849989356271,0.07707175716584871,0.0789194504828956,0.06865084541279488,0.059340612448460346,0.06796343987892818,0.08270512698042475,0.07194026709700632,0.06224511418855258,0.05592792715906485,0.05996682259690522,0.05267623131467763,0.04973477958750819,0.04267209504972004,0.023831965812048703,0.01680778296683181,0.010911011144639804,0.05566627082012969
HUN,1997,0.06222220062727911,0.07385033246764605,0.08164258695541265,0.06978152126116627,0.06052470852900376,0.06475784645509561,0.08273029184755806,0.07366316909569286,0.06265619419900442,0.05700300520627085,0.059822700118313296,0.051993226746092865,0.049629390285676804,0.04232749217115828,0.027362196594423484,0.014879293715790573,0.01144339789951387,0.053710445824901185
HUN,1998,0.061901680707219575,0.07072098366630884,0.08348055061422163,0.07030838241901799,0.06283587772392554,0.0625914923298149,0.08079260348951953,0.07504190055277463,0.06390799810374856,0.05815456786886294,0.059407566557519546,0.05153288279017405,0.049565331988645475,0.04206847641729648,0.030739766958218083,0.013093953180667625,0.012017839257138532,0.05183814537492606
HUN,1999,0.06176462342907618,0.06798184756924207,0.08341037830718298,0.07197890662461745,0.06527777655677977,0.06123138918217261,0.07669420554397562,0.07768975847389707,0.06519123221848401,0.059504116570339695,0.05875618203497778,0.051423649480973284,0.04925466863237577,0.0422636247992313,0.03257612898114945,0.012506633682138274,0.012481823002762288,0.05001305491062441
HUN,2000,0.06140986674618902,0.06613694200303301,0.08108998512873171,0.07523882414639557,0.06761603824907832,0.06031643434288532,0.0719890823247362,0.08019535861693777,0.06722567357737491,0.06013241647581791,0.05771570071976547,0.05190684719808559,0.04864907479361647,0.04262427694150357,0.03299835030283622,0.013808587141372045,0.0125440641506459,0.048402477140995
HUN,2001,0.06100694394683408,0.06495832473626215,0.07820779384462136,0.07874020694614559,0.069535173129472,0.06000209274471322,0.06797071884995629,0.08149935146508817,0.07005708324392707,0.05981392240628734,0.05610509190702638,0.05270163330283213,0.04791904415357605,0.042702200660451384,0.033215942003094356,0.016125913342700297,0.012030729973306708,0.04740783334370544
HUN,2002,0.06078449709162966,0.06397774892431149,0.07528480766561567,0.08175114508776299,0.07068772204071226,0.06116702974127366,0.06477175519091687,0.08154393169931713,0.07167545559874826,0.06014966614526988,0.05423783371937696,0.05374258879905814,0.04734269747534357,0.04274078835588727,0.03309064921283522,0.018611601390347694,0.01134348104711176,0.047096600814481505
HUN,2003,0.060382717738609225,0.06338363959558338,0.07223605303846546,0.08398395427873724,0.07120994665707887,0.0635055600671066,0.06264165233730923,0.07964970619634389,0.0730056821850202,0.06129460388877931,0.05244465847163656,0.05485315543014036,0.04696583877236846,0.04276200117004164,0.032994641225072695,0.02086597297373606,0.010729100215073634,0.047091115758897184
HUN,2004,0.059687705918786124,0.06301070332458045,0.06942250725724587,0.08438836307798249,0.07294951885498767,0.06601630134736435,0.06131368517701348,0.07564484117168654,0.07555015563255282,0.06246208126136573,0.05071058677331075,0.05607214305926306,0.04689328534085805,0.042522315907368456,0.033255104807096765,0.022065391396577073,0.010831451825145392,0.04720385786681495
HUN,2005,0.058632620948969885,0.06253306214771712,0.06756822401444067,0.08246522476708783,0.07639229809585822,0.06843180533007424,0.060405485679480175,0.07103057936382678,0.07791335516459497,0.06434607731248657,0.04927380256534508,0.056560858541196926,0.04732348282909675,0.04199378530759793,0.03360571520117251,0.022365477209225597,0.011759516941698793,0.047398628580129956
HUN,2006,0.05699401094627208,0.06209986839928693,0.06641457262931552,0.07972308445699663,0.08001758250661727,0.07042842416536214,0.06012685061641043,0.0671152714614709,0.07915325158215751,0.0670059517201923,0.04838207775820856,0.0561937229220164,0.04806851577550392,0.041401997383872347,0.03374564384164465,0.02256295913546652,0.012879871207245406,0.04768634349196048
HUN,2007,0.05503641786841356,0.06182942781751944,0.065423878689446,0.07681096380608243,0.08309103482594783,0.07159883601248954,0.0613695926859165,0.06404536774777646,0.0791995408013184,0.06852299245269734,0.04802651768963078,0.05647320376404491,0.0490611467357374,0.041003789065351286,0.03391831044798324,0.022555489987945238,0.014016319771578092,0.048017169830121546
HUN,2008,0.053164984191366844,0.061322832631314064,0.06485404833104308,0.07387609673700009,0.08540626762644167,0.07210147331400314,0.06376958944574249,0.06200692037386037,0.07734395437582049,0.06975742429956966,0.04797809086223347,0.05747393005070837,0.05008932888870559,0.040753877244354704,0.03408135693042548,0.022605478718963765,0.015057800283836143,0.04835654569461056
HUN,2009,0.051356393176373465,0.060616920859329876,0.06476432822586688,0.07117341357028736,0.08573972524423937,0.07373231841847767,0.0662408842693951,0.060702526987132244,0.07342960397587583,0.07213403804404166,0.04805008098160097,0.05851438247800207,0.051206233243573276,0.04078613164765755,0.03402334732531236,0.022946632760786647,0.015851999975655135,0.04873103881639251
HUN,2010,0.04989380021239957,0.05963958072083856,0.06461497077005846,0.06924726150547698,0.08368333263333473,0.0771244457511085,0.06864316271367457,0.05984028031943936,0.06903416193167614,0.07442105115789768,0.04820660358679282,0.06031847936304127,0.05168439663120674,0.04131741736516527,0.033756532486935026,0.023393053213893573,0.016578966842066317,0.04860250279499441
HUN,2011,0.049164740736456436,0.05911471073291385,0.06367850260231529,0.06529124322309542,0.07929922247847739,0.08092551891669136,0.07105567886328747,0.06010739822292271,0.06618522427949323,0.0769115911677925,0.04843292742195263,0.06391266679680252,0.05199981443592135,0.042298568586009756,0.03337914195491355,0.023534003613278034,0.016832609954749677,0.04787643601292683
HUN,2012,0.048934553261644524,0.05812022851867558,0.06315765795391134,0.06180446474071749,0.07438315976011914,0.08416771001578843,0.07266521465285827,0.06200933506617382,0.06407296732525096,0.0783379337531477,0.04870607896959204,0.06647240131423658,0.0530295388511203,0.043506145302790476,0.033187177034187824,0.023589239334941094,0.016825088958710006,0.047031105186134424
